Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
139.1,0.0436411253,-0.105797658,0.0339845885,-6.87412179e-05,-2.49283294e-05,-0.0768093027
139.2,0.0415751215,-0.103027471,0.0339862351,-6.85379378e-05,-2.54483522e-05,-0.07456742
139.3,0.0394457781,-0.100257338,0.0339878337,-6.8336517e-05,-2.59518791e-05,-0.0723503147
139.4,0.0372559115,-0.0974871655,0.0339893836,-6.81372818e-05,-2.64391691e-05,-0.0701570122
139.5,0.0350083368,-0.0947168157,0.0339908843,-6.79403853e-05,-2.69104712e-05,-0.0679864851
139.6,0.0327058663,-0.0919461081,0.0339923351,-6.77461407e-05,-2.73660299e-05,-0.0658376582
139.7,0.0303513089,-0.089174823,0.0339937355,-6.75551353e-05,-2.78060768e-05,-0.0637094125
139.8,0.0279474701,-0.0864027044,0.0339950849,-6.7367031e-05,-2.82308376e-05,-0.0616005894
139.9,0.025497151,-0.0836294628,0.0339963828,-6.71823829e-05,-2.86405292e-05,-0.0595099934
140,0.0230031489,-0.0808547776,0.0339976286,-6.70014939e-05,-2.90353564e-05,-0.0574363956
140.1,0.0204682564,-0.0780782999,0.0339988219,-6.68243096e-05,-2.94155158e-05,-0.055378536
140.2,0.0178952624,-0.0752996545,0.0339999623,-6.66511615e-05,-2.97811935e-05,-0.0533351256
140.3,0.0152869515,-0.0725184421,0.0340010492,-6.64823783e-05,-3.01325644e-05,-0.0513048487
140.4,0.0126461052,-0.0697342414,0.0340020823,-6.63178667e-05,-3.04697927e-05,-0.0492863642
140.5,0.00997550152,-0.0669466111,0.0340030611,-6.61579299e-05,-3.07930325e-05,-0.0472783069
140.6,0.00727791605,-0.0641550914,0.0340039853,-6.6002913e-05,-3.11024251e-05,-0.0452792888
140.7,0.00455612236,-0.0613592057,0.0340048545,-6.58525565e-05,-3.13981012e-05,-0.0432878997
140.8,0.00181289272,-0.0585584627,0.0340056684,-6.57072706e-05,-3.16801806e-05,-0.0413027079
140.9,-0.000949001145,-0.0557523571,0.0340064267,-6.55674483e-05,-3.19487692e-05,-0.0393222607
141,-0.00372678725,-0.0529403716,0.0340071292,-6.54328559e-05,-3.22039617e-05,-0.0373450845
141.1,-0.00651769244,-0.0501219783,0.0340077754,-6.53036561e-05,-3.24458412e-05,-0.035369685
141.2,-0.00931894142,-0.0472966393,0.0340083653,-6.51802855e-05,-3.26744777e-05,-0.033394547
141.3,-0.0121277558,-0.044463809,0.0340088986,-6.50625102e-05,-3.2889928e-05,-0.0314181344
141.4,-0.014941353,-0.0416229344,0.0340093751,-6.49507951e-05,-3.30922372e-05,-0.0294388896
141.5,-0.0177569451,-0.0387734567,0.0340097947,-6.48451569e-05,-3.32814357e-05,-0.0274552332
141.6,-0.0205717378,-0.0359148125,0.0340101573,-6.47454127e-05,-3.34575423e-05,-0.0254655639
141.7,-0.0233829289,-0.033046435,0.0340104626,-6.46521876e-05,-3.36205612e-05,-0.0234682572
141.8,-0.0261877073,-0.0301677547,0.0340107107,-6.45651859e-05,-3.37704827e-05,-0.0214616654
141.9,-0.0289832516,-0.0272782013,0.0340109014,-6.4484844e-05,-3.39072839e-05,-0.019444117
142,-0.0317667286,-0.0243772043,0.0340110348,-6.44112924e-05,-3.40309261e-05,-0.0174139154
142.1,-0.0345352921,-0.0214641947,0.0340111107,-6.43442836e-05,-3.41413574e-05,-0.0153693391
142.2,-0.037286081,-0.0185386059,0.0340111293,-6.42840897e-05,-3.42385106e-05,-0.0133086406
142.3,-0.0400162181,-0.0155998754,0.0340110906,-6.4230986e-05,-3.4322303e-05,-0.0112300461
142.4,-0.0427228084,-0.012647446,0.0340109946,-6.41851439e-05,-3.43926364e-05,-0.00913175463
142.5,-0.0454029374,-0.00968076753,0.0340108415,-6.41462769e-05,-3.44493969e-05,-0.00701193834
142.6,-0.0480536695,-0.00669929817,0.0340106312,-6.4114722e-05,-3.44924544e-05,-0.00486874171
142.7,-0.0506720463,-0.00370250659,0.034010364,-6.40909368e-05,-3.45216619e-05,-0.00270028176
142.8,-0.0532550846,-0.000689873636,0.03401004,-6.40742677e-05,-3.45368556e-05,-0.000504648067
142.9,-0.0557997747,0.0023391056,0.0340096594,-6.40653217e-05,-3.45378542e-05,0.00172009681
143,-0.0583030785,0.00538491948,0.0340092225,-6.40642513e-05,-3.45244588e-05,0.00397591671
143.1,-0.060761928,0.00844803746,0.0340087294,-6.4070878e-05,-3.44964518e-05,0.00626480091
143.2,-0.0631732226,0.0115289074,0.0340081803,-6.408548e-05,-3.44535975e-05,0.00858876278
143.3,-0.0655338281,0.0146279525,0.0340075757,-6.41081279e-05,-3.43956405e-05,0.010949838
143.4,-0.0678405741,0.0177455686,0.0340069157,-6.41388145e-05,-3.43223065e-05,0.0133500823
143.5,-0.0700902523,0.0208821201,0.0340062008,-6.41775802e-05,-3.42333003e-05,0.0157915685
143.6,-0.072279615,0.0240379367,0.0340054312,-6.42247718e-05,-3.41283071e-05,0.0182763835
143.7,-0.0744053728,0.0272133089,0.0340046074,-6.42803152e-05,-3.4006991e-05,0.0208066234
143.8,-0.0764641931,0.0304084838,0.0340037297,-6.43441575e-05,-3.38689949e-05,0.023384389
143.9,-0.0784526987,0.0336236598,0.0340027986,-6.44165358e-05,-3.37139395e-05,0.0260117798
144,-0.0803674658,0.0368589816,0.0340018145,-6.44973546e-05,-3.35414248e-05,0.0286908869
144.1,-0.0822050233,0.0401145339,0.0340007779,-6.45866141e-05,-3.33510266e-05,0.0314237853
144.2,-0.0839618513,0.0433903357,0.0339996893,-6.4684659e-05,-3.31423002e-05,0.0342125241
144.3,-0.0856343805,0.0466863327,0.0339985492,-6.47911897e-05,-3.29147771e-05,0.037059116
144.4,-0.0872189917,0.05000239,0.0339973581,-6.49062812e-05,-3.26679661e-05,0.0399655255
144.5,-0.0887120156,0.0533382844,0.0339961165,-6.50299681e-05,-3.24013533e-05,0.0429336542
144.6,-0.0901097334,0.0566936949,0.0339948252,-6.51624362e-05,-3.21144026e-05,0.0459653255
144.7,-0.0914083775,0.060068194,0.0339934846,-6.53032133e-05,-3.1806556e-05,0.0490622669
144.8,-0.0926041334,0.0634612369,0.0339920954,-6.54523906e-05,-3.14772311e-05,0.05222609
144.9,-0.0936931414,0.0668721511,0.0339906583,-6.5610151e-05,-3.11258272e-05,0.0554582679
145,-0.0946715004,0.0703001245,0.0339891738,-6.57760697e-05,-3.07517219e-05,0.058760111
145.1,-0.0955352718,0.0737441933,0.0339876428,-6.59501041e-05,-3.03542733e-05,0.0621327391
145.2,-0.0962804848,0.0772032283,0.0339860659,-6.61320356e-05,-2.99328215e-05,0.0655770516
145.3,-0.0969031426,0.080675922,0.0339844438,-6.63217936e-05,-2.94866904e-05,0.0690936937
145.4,-0.0973992308,0.084160773,0.0339827773,-6.65191583e-05,-2.90151907e-05,0.072683021
145.5,-0.0977647268,0.0876560715,0.0339810671,-6.67236961e-05,-2.85176204e-05,0.0763450596
145.6,-0.0979956108,0.0911598835,0.0339793141,-6.69352963e-05,-2.79932689e-05,0.0800794636
145.7,-0.0980878796,0.094670034,0.0339775191,-6.71534424e-05,-2.74414211e-05,0.08388547
145.8,-0.0980375615,0.0981840908,0.0339756828,-6.7377739e-05,-2.68613581e-05,0.0877618497
145.9,-0.0978407343,0.101699347,0.0339738062,-6.76078911e-05,-2.62523666e-05,0.0917068563
146,-0.0974935458,0.105212807,0.0339718901,-6.78432404e-05,-2.56137401e-05,0.0957181721
146.1,-0.0969922365,0.108721163,0.0339699354,-6.80832424e-05,-2.49447861e-05,0.0997928523
146.2,-0.096333166,0.112220788,0.033967943,-6.83273805e-05,-2.42448325e-05,0.103927267
146.3,-0.0955128414,0.115707713,0.0339659138,-6.85750198e-05,-2.35132364e-05,0.108117044
146.4,-0.0945279501,0.119177616,0.0339638488,-6.88251331e-05,-2.27493889e-05,0.112357009
146.5,-0.0933753952,0.122625811,0.0339617489,-6.90770623e-05,-2.19527237e-05,0.116641129
146.6,-0.092052334,0.126047232,0.0339596151,-6.93300482e-05,-2.11227316e-05,0.120962458
146.7,-0.0905562204,0.129436433,0.0339574485,-6.95829514e-05,-2.02589654e-05,0.125313087
146.8,-0.0888848498,0.132787577,0.03395525,-6.98348995e-05,-1.93610528e-05,0.129684097
146.9,-0.0870364076,0.136094439,0.0339530206,-7.008483e-05,-1.84287093e-05,0.134065522
147,-0.08500952,0.139350407,0.0339507615,-7.03312774e-05,-1.74617466e-05,0.138446324
147.1,-0.0828033064,0.142548494,0.0339484737,-7.05732172e-05,-1.64600844e-05,0.142814374
147.2,-0.0804174347,0.14568135,0.0339461583,-7.08092448e-05,-1.54237692e-05,0.147156455
147.3,-0.0778521766,0.148741286,0.0339438163,-7.10381692e-05,-1.43529783e-05,0.151458272
147.4,-0.0751084628,0.151720297,0.033941449,-7.125842e-05,-1.32480431e-05,0.155704492
147.5,-0.0721879375,0.154610106,0.0339390574,-7.14684528e-05,-1.21094445e-05,0.159878799
147.6,-0.0690930111,0.157402197,0.0339366427,-7.16671691e-05,-1.09378431e-05,0.163963975
147.7,-0.0658269085,0.160087877,0.033934206,-7.18523489e-05,-9.73407404e-06,0.167942003
147.8,-0.062393713,0.162658327,0.0339317486,-7.20228128e-05,-8.49915521e-06,0.1717942
147.9,-0.0587984037,0.165104677,0.0339292717,-7.21770387e-05,-7.23430907e-06,0.175501374
148,-0.0550468847,0.167418074,0.0339267763,-7.23133303e-05,-5.9409487e-06,0.179044009
148.1,-0.0511460051,0.169589769,0.0339242638,-7.24301462e-05,-4.62069299e-06,0.182402475
148.2,-0.0471035678,0.171611203,0.0339217354,-7.25261191e-05,-3.27535442e-06,0.185557254
148.3,-0.0429283258,0.173474099,0.0339191922,-7.25997584e-05,-1.90694926e-06,0.188489195
148.4,-0.038629965,0.175170557,0.0339166356,-7.26493147e-05,-5.17669973e-07,0.191179772
148.5,-0.0342190734,0.17669315,0.0339140667,-7.26742055e-05,8.90108174e-07,0.193611362
148.6,-0.0297070946,0.178035017,0.0339114869,-7.26728598e-05,2.31384061e-06,0.195767515
148.7,-0.0251062665,0.179189959,0.0339088973,-7.26443735e-05,3.75084913e-06,0.197633223
148.8,-0.0204295463,0.18015252,0.0339062992,-7.25879226e-05,5.1983178e-06,0.199195178
148.9,-0.0156905203,0.180918069,0.0339036938,-7.25026147e-05,6.65334067e-06,0.200442005
149,-0.0109033025,0.181482868,0.0339010824,-7.23882931e-05,8.11292554e-06,0.201364471
149.1,-0.00608242126,0.181844125,0.0338984662,-7.22444336e-05,9.5740336e-06,0.201955657
149.2,-0.00124269816,0.182000042,0.0338958465,-7.20709911e-05,1.10336049e-05,0.202211088
149.3,0.00360087998,0.181949838,0.0338932244,-7.18680515e-05,1.24885874e-05,0.202128822
149.4,0.00843329241,0.181693765,0.0338906012,-7.16359344e-05,1.39359662e-05,0.201709484
149.5,0.0132396165,0.181233102,0.0338879781,-7.13751412e-05,1.53727918e-05,0.200956259
149.6,0.0180051579,0.180570135,0.0338853563,-7.10864493e-05,1.67962074e-05,0.199874825
149.7,0.0227155753,0.179708122,0.033882737,-7.0770556e-05,1.8203474e-05,0.198473246
149.8,0.0273569981,0.178651246,0.0338801214,-7.0428885e-05,1.95919958e-05,0.196761824
149.9,0.0319161346,0.177404547,0.0338775106,-7.00625356e-05,2.09593284e-05,0.194752902
150,0.0363803673,0.175973854,0.0338749059,-6.96727615e-05,2.23032166e-05,0.192460647
150.1,0.0407378367,0.1743657,0.0338723085,-6.92614224e-05,2.36215864e-05,0.189900802
150.2,0.044977509,0.172587232,0.0338697194,-6.88300036e-05,2.49125671e-05,0.187090422
150.3,0.0490892309,0.17064612,0.0338671399,-6.8380135e-05,2.61744945e-05,0.184047605
150.4,0.0530637675,0.168550459,0.033864571,-6.79137866e-05,2.74059169e-05,0.180791213
150.5,0.0568928273,0.166308677,0.033862014,-6.74327829e-05,2.86055862e-05,0.17734061
150.6,0.0605690724,0.163929435,0.0338594701,-6.693901e-05,2.97724668e-05,0.173715397
150.7,0.0640861156,0.161421543,0.0338569402,-6.64344198e-05,3.09057179e-05,0.169935178
150.8,0.0674385064,0.158793873,0.0338544256,-6.59206906e-05,3.20046974e-05,0.166019334
150.9,0.0706217059,0.156055278,0.0338519275,-6.54000006e-05,3.3068944e-05,0.161986832
151,0.0736320541,0.153214526,0.0338494468,-6.48740511e-05,3.40981657e-05,0.157856047
151.1,0.0764667286,0.150280228,0.0338469848,-6.43442939e-05,3.50922359e-05,0.153644622
151.2,0.0791236985,0.147260791,0.0338445427,-6.38128601e-05,3.60511746e-05,0.149369348
151.3,0.0816016736,0.144164365,0.0338421214,-6.32813614e-05,3.69751281e-05,0.145046072
151.4,0.0839000509,0.140998803,0.0338397221,-6.27509515e-05,3.786437e-05,0.140689625
151.5,0.0860188601,0.137771634,0.033837346,-6.22232365e-05,3.87192798e-05,0.136313781
151.6,0.087958707,0.134490033,0.0338349941,-6.16998171e-05,3.9540328e-05,0.131931228
151.7,0.089720719,0.131160805,0.0338326675,-6.11817747e-05,4.03280633e-05,0.127553563
151.8,0.0913064914,0.127790376,0.0338303673,-6.06703062e-05,4.10831073e-05,0.1231913
151.9,0.0927180347,0.12438478,0.0338280947,-6.016656e-05,4.1806134e-05,0.118853889
152,0.0939577257,0.120949664,0.0338258506,-5.96711944e-05,4.24978681e-05,0.114549752
152.1,0.0950282603,0.11749029,0.0338236362,-5.91853831e-05,4.31590701e-05,0.110286325
152.2,0.0959326102,0.114011536,0.0338214524,-5.87100377e-05,4.37905247e-05,0.106070102
152.3,0.0966739819,0.110517909,0.0338193005,-5.82456032e-05,4.43930379e-05,0.101906689
152.4,0.09725578,0.107013558,0.0338171813,-5.7792751e-05,4.49674294e-05,0.0978008651
152.5,0.0976815731,0.103502285,0.0338150959,-5.73521531e-05,4.55145228e-05,0.0937566324
152.6,0.0979550629,0.0999875571,0.0338130453,-5.69242532e-05,4.60351418e-05,0.0897772801
152.7,0.0980800574,0.0964725292,0.0338110305,-5.65095076e-05,4.65301053e-05,0.0858654405
152.8,0.0980604454,0.0929600545,0.0338090526,-5.61081432e-05,4.70002227e-05,0.0820231463
152.9,0.0979001755,0.0894527037,0.0338071124,-5.57204535e-05,4.74462918e-05,0.0782518852
153,0.0976032369,0.0859527817,0.033805211,-5.53468036e-05,4.78690929e-05,0.0745526533
153.1,0.0971736428,0.0824623439,0.0338033492,-5.49873415e-05,4.82693877e-05,0.0709260045
153.2,0.0966154156,0.0789832134,0.033801528,-5.46422538e-05,4.86479171e-05,0.0673720979
153.3,0.0959325756,0.0755169964,0.0337997484,-5.43115181e-05,4.90053995e-05,0.0638907421
153.4,0.0951291293,0.0720650981,0.0337980111,-5.39952082e-05,4.93425304e-05,0.0604814356
153.5,0.094209062,0.0686287372,0.0337963171,-5.36934567e-05,4.96599792e-05,0.057143405
153.6,0.0931763295,0.0652089609,0.0337946673,-5.34063196e-05,4.99583899e-05,0.0538756398
153.7,0.0920348527,0.0618066574,0.0337930624,-5.31334645e-05,5.02383801e-05,0.0506769236
153.8,0.090788513,0.0584225694,0.0337915033,-5.28751242e-05,5.05005427e-05,0.0475458636
153.9,0.0894411484,0.0550573058,0.0337899908,-5.26313302e-05,5.07454409e-05,0.0444809163
154,0.0879965509,0.0517113528,0.0337885256,-5.24017763e-05,5.09736138e-05,0.0414804111
154.1,0.0864584643,0.0483850851,0.0337871086,-5.21862397e-05,5.11855733e-05,0.0385425715
154.2,0.0848305836,0.0450787747,0.0337857404,-5.19848674e-05,5.13818065e-05,0.0356655336
154.3,0.0831165536,0.0417926009,0.0337844218,-5.17975109e-05,5.15627726e-05,0.0328473636
154.4,0.0813199692,0.0385266582,0.0337831535,-5.16238657e-05,5.17289077e-05,0.030086072
154.5,0.0794443754,0.0352809645,0.0337819361,-5.14640348e-05,5.18806218e-05,0.0273796266
154.6,0.0774932685,0.0320554679,0.0337807704,-5.13175019e-05,5.20183016e-05,0.0247259646
154.7,0.0754700962,0.0288500536,0.0337796568,-5.11844372e-05,5.214231e-05,0.0221230021
154.8,0.0733782596,0.0256645503,0.0337785961,-5.10646409e-05,5.22529862e-05,0.0195686431
154.9,0.0712211138,0.0224987349,0.0337775889,-5.09577884e-05,5.23506478e-05,0.0170607864
155,0.0690019703,0.0193523389,0.0337766356,-5.08639612e-05,5.24355901e-05,0.014597333
155.1,0.066724098,0.016225052,0.0337757368,-5.0782621e-05,5.25080873e-05,0.0121761906
155.2,0.064390725,0.0131165272,0.0337748931,-5.07139675e-05,5.25683932e-05,0.00979527883
155.3,0.062005041,0.0100263842,0.0337741049,-5.0657633e-05,5.26167409e-05,0.00745253265
155.4,0.0595701986,0.00695421358,0.0337733727,-5.06134634e-05,5.26533446e-05,0.00514590583
155.5,0.0570893153,0.00389957967,0.0337726969,-5.05814574e-05,5.2678399e-05,0.00287337329
155.6,0.0545654757,0.000862023736,0.033772078,-5.05612434e-05,5.26920808e-05,0.000632933223
155.7,0.0520017329,-0.00215893318,0.0337715164,-5.05529035e-05,5.26945483e-05,-0.00157739142
155.8,0.0494011111,-0.00516378778,0.0337710124,-5.05559713e-05,5.26859426e-05,-0.00375955171
155.9,0.0467666065,-0.00815305219,0.0337705664,-5.0570421e-05,5.26663876e-05,-0.005915472
156,0.0441011904,-0.0111272518,0.0337701786,-5.05963414e-05,5.26359904e-05,-0.00804704938
156.1,0.0414078097,-0.0140869231,0.0337698494,-5.06333703e-05,5.25948423e-05,-0.0101561534
156.2,0.0386893895,-0.0170326124,0.0337695791,-5.06811149e-05,5.25430183e-05,-0.0122446263
156.3,0.0359488347,-0.0199648733,0.0337693679,-5.0739779e-05,5.24805779e-05,-0.0143142826
156.4,0.0331890313,-0.0228842659,0.0337692161,-5.08093947e-05,5.24075655e-05,-0.0163669099
156.5,0.0304128485,-0.0257913548,0.0337691237,-5.08892327e-05,5.23240109e-05,-0.0184042693
156.6,0.0276231399,-0.028686708,0.033769091,-5.09796479e-05,5.2229928e-05,-0.0204280956
156.7,0.0248227454,-0.0315708954,0.0337691181,-5.108045e-05,5.21253181e-05,-0.0224400981
156.8,0.022014492,-0.0344444875,0.0337692052,-5.11912774e-05,5.20101665e-05,-0.0244419608
156.9,0.0192011962,-0.0373080544,0.0337693524,-5.13121526e-05,5.18844457e-05,-0.026435344
157,0.0163856644,-0.0401621643,0.0337695596,-5.14430437e-05,5.17481134e-05,-0.0284218836
157.1,0.0135706948,-0.0430073826,0.033769827,-5.15837579e-05,5.16011149e-05,-0.030403193
157.2,0.0107590785,-0.0458442707,0.0337701545,-5.17339682e-05,5.14433801e-05,-0.0323808627
157.3,0.00795360063,-0.0486733845,0.0337705422,-5.18940549e-05,5.1274827e-05,-0.0343564614
157.4,0.00515704168,-0.0514952737,0.0337709899,-5.2063416e-05,5.10953599e-05,-0.0363315361
157.5,0.00237217834,-0.0543104804,0.0337714978,-5.22421368e-05,5.09048687e-05,-0.0383076128
157.6,-0.000398215267,-0.0571195375,0.0337720656,-5.2430237e-05,5.07032318e-05,-0.0402861965
157.7,-0.00315136663,-0.0599229681,0.0337726932,-5.26273178e-05,5.04903131e-05,-0.0422687715
157.8,-0.00588450403,-0.0627212839,0.0337733805,-5.28334595e-05,5.02659636e-05,-0.0442568011
157.9,-0.00859485554,-0.0655149833,0.0337741274,-5.30485105e-05,5.00300217e-05,-0.0462517279
158,-0.0112796484,-0.068304551,0.0337749337,-5.32723465e-05,4.97823118e-05,-0.0482549731
158.1,-0.0139361081,-0.0710904552,0.0337757991,-5.3504962e-05,4.95226465e-05,-0.0502679362
158.2,-0.0165614579,-0.0738731472,0.0337767233,-5.37462598e-05,4.92508249e-05,-0.0522919943
158.3,-0.0191529183,-0.0766530588,0.0337777063,-5.39959625e-05,4.89666333e-05,-0.0543285009
158.4,-0.0217077061,-0.0794306007,0.0337787475,-5.42537659e-05,4.86698437e-05,-0.056378785
158.5,-0.0242230349,-0.0822061607,0.0337798468,-5.45200574e-05,4.83602156e-05,-0.0584441496
158.6,-0.0266961138,-0.0849801016,0.0337810038,-5.4794535e-05,4.80374982e-05,-0.0605258696
158.7,-0.029124148,-0.0877527588,0.0337822181,-5.50768682e-05,4.77014245e-05,-0.0626251903
158.8,-0.0315043383,-0.0905244379,0.0337834893,-5.5367091e-05,4.73517166e-05,-0.0647433247
158.9,-0.0338338816,-0.0932954126,0.0337848171,-5.56650209e-05,4.6988083e-05,-0.0668814506
159,-0.0361099705,-0.0960659215,0.033786201,-5.59705267e-05,4.66102205e-05,-0.069040708
159.1,-0.0383297944,-0.0988361657,0.0337876404,-5.62834508e-05,4.62178128e-05,-0.0712221948
159.2,-0.0404905396,-0.101606305,0.0337891351,-5.66036447e-05,4.58105323e-05,-0.0734269635
159.3,-0.0425893902,-0.104376457,0.0337906843,-5.6930902e-05,4.53880386e-05,-0.0756560166
159.4,-0.0446235293,-0.107146689,0.0337922877,-5.72651833e-05,4.49499808e-05,-0.0779103013
159.5,-0.0465901398,-0.10991702,0.0337939447,-5.76061865e-05,4.44959965e-05,-0.0801907044
159.6,-0.0484864063,-0.112687413,0.0337956546,-5.79536122e-05,4.40257118e-05,-0.0824980465
159.7,-0.0503095169,-0.115457773,0.0337974169,-5.83073442e-05,4.35387424e-05,-0.0848330749
159.8,-0.0520566647,-0.118227941,0.0337992309,-5.86672647e-05,4.30346954e-05,-0.0871964568
159.9,-0.0537250513,-0.120997691,0.0338010961,-5.90329911e-05,4.25131688e-05,-0.0895887716
160,-0.0553118886,-0.123766726,0.0338030117,-5.94042997e-05,4.19737514e-05,-0.0920105023
160.1,-0.0568144027,-0.126534671,0.0338049771,-5.97809032e-05,4.14160258e-05,-0.0944620267
160.2,-0.0582298375,-0.129301071,0.0338069915,-6.01625031e-05,4.0839567e-05,-0.0969436075
160.3,-0.0595554587,-0.132065383,0.0338090543,-6.05487953e-05,4.02439461e-05,-0.0994553822
160.4,-0.0607885586,-0.13482697,0.0338111646,-6.09393883e-05,3.96287292e-05,-0.101997352
160.5,-0.0619264614,-0.137585102,0.0338133217,-6.13341147e-05,3.8993481e-05,-0.10456937
160.6,-0.0629665293,-0.140338942,0.0338155249,-6.17322607e-05,3.83377659e-05,-0.107171129
160.7,-0.0639061685,-0.143087545,0.0338177732,-6.21337294e-05,3.7661146e-05,-0.109802149
160.8,-0.0647428369,-0.145829854,0.0338200659,-6.25379456e-05,3.69631924e-05,-0.112461764
160.9,-0.065474052,-0.14856469,0.0338224022,-6.29442734e-05,3.62434741e-05,-0.115149108
161,-0.066097399,-0.151290749,0.033824781,-6.33526257e-05,3.55015736e-05,-0.117863099
161.1,-0.0666105411,-0.154006597,0.0338272017,-6.37621968e-05,3.47370818e-05,-0.120602429
161.2,-0.0670112293,-0.156710661,0.0338296632,-6.41723319e-05,3.39496016e-05,-0.123365544
161.3,-0.0672973137,-0.159401231,0.0338321646,-6.45826986e-05,3.31387515e-05,-0.126150632
161.4,-0.0674667551,-0.162076449,0.033834705,-6.49925139e-05,3.23041727e-05,-0.128955611
161.5,-0.0675176385,-0.164734307,0.0338372834,-6.54010825e-05,3.14455244e-05,-0.131778109
161.6,-0.0674481865,-0.167372644,0.0338398989,-6.58079935e-05,3.05624975e-05,-0.134615455
161.7,-0.0672567737,-0.169989144,0.0338425504,-6.62121867e-05,2.96548116e-05,-0.137464666
161.8,-0.0669419422,-0.172581329,0.0338452369,-6.66127266e-05,2.87222177e-05,-0.140322433
161.9,-0.0665024179,-0.175146566,0.0338479574,-6.70094013e-05,2.77645073e-05,-0.143185111
162,-0.0659371271,-0.177682057,0.0338507109,-6.74011168e-05,2.67815233e-05,-0.146048716
162.1,-0.0652452143,-0.180184849,0.0338534962,-6.77866157e-05,2.57731452e-05,-0.148908908
162.2,-0.0644260599,-0.182651829,0.0338563124,-6.8165571e-05,2.47393115e-05,-0.151760999
162.3,-0.0634792987,-0.185079732,0.0338591583,-6.85366355e-05,2.36800204e-05,-0.154599943
