Time [s],Latitude [deg],Longitude [deg],Altitude [m],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
900.6,-0.000306847179493904,0.000274548444403458,0.000164078410662016,0.98145531749206,0.345119891029498,3.60244102615148e-06,-0.000411742022646998,-0.000198396126191528,19.373762915549
900.7,-0.00030596540942141,0.000274862501085627,0.0001637246130062,0.968552749206841,0.354127726314957,3.47333097772129e-06,-0.000411295651297415,-0.000192974478711171,20.0837084780506
900.8,-0.000305095344158868,0.00027518474344358,0.000163384179476548,0.955571391742237,0.363343757893681,3.34324317541324e-06,-0.000410863875437295,-0.000187371841951671,20.8186640814188
900.9,-0.000304237051996269,0.000275515356766608,0.000163055703322938,0.942517803351316,0.372764101185625,3.21221921018022e-06,-0.000410449405032242,-0.000181585291415585,21.5787082202968
901,-0.000303390595286961,0.000275854522805647,0.000162741998045614,0.929398554062481,0.382384763264164,3.080300428282e-06,-0.000410050514904191,-0.000175612355907404,22.363858133372
901.1,-0.00030255603043839,0.000276202419676635,0.00016243954676927,0.9162202226306,0.392201644397623,2.94752792984188e-06,-0.000409668140223773,-0.000169451087527354,23.1740635854628
901.2,-0.000301733407905561,0.000276559221765283,0.000162151866369213,0.90298939352586,0.402210539649397,2.8139425722884e-06,-0.000409301436823181,-0.000163100134462773,24.0092006152063
901.3,-0.000300922772187248,0.000276925099633306,0.000161877550095321,0.889712653898495,0.412407140526195,2.67958497246479e-06,-0.000408952229295082,-0.000156558815070534,24.8690653413891
901.4,-0.000300124161824932,0.000277300219926154,0.000161615191197469,0.876396590548285,0.422787036680849,2.54449551306823e-06,-0.000408619670555218,-0.000149827192548634,25.7533679338499
901.5,-0.000299337609404492,0.000277684745282302,0.000161369009926027,0.863047786920219,0.433345717668751,2.40871434631362e-06,-0.000408302908652137,-0.000142906148378052,26.6617268677028
901.6,-0.000298563141560582,0.000278078834244142,0.000161134082655565,0.8496728201027,0.444078574758631,2.27228140026181e-06,-0.00040800466024441,-0.000135797453296479,27.5936635927124
901.7,-0.000297800778983752,0.000278482641170516,0.00016091462963645,0.83627825781572,0.454980902786641,2.13523638492585e-06,-0.000407722284255373,-0.000128503833893968,28.5485977588035
901.8,-0.000297050536430263,0.000278896316150945,0.000160709244118561,0.822870655437607,0.466047902067272,1.99761880426141e-06,-0.000407458497142842,-0.000121029033294377,29.5258431453578
901.9,-0.000296312422734589,0.000279320004921598,0.000160515112601653,0.809456553034573,0.47727468035366,1.85946796016356e-06,-0.000407210649958089,-0.000113377863084676,30.5246044464297
902,-0.000295586440824615,0.000279753848783035,0.000160336455336092,0.796042472391749,0.488656254839272,1.72082296390208e-06,-0.000406980562893924,-0.000105556245405915,31.5439750621435
902.1,-0.000294872587739494,0.000280197984519779,0.000160171162196695,0.782634914075092,0.500187554214756,1.58172274777879e-06,-0.000406768266088203,-9.75712425937416e-05,32.5829360404202
902.2,-0.000294170854650165,0.000280652544321749,0.000160019233183462,0.769240354512364,0.511863420772484,1.44220607212198e-06,-0.00040657378740904,-8.94310723628678e-05,33.640356301192
902.3,-0.000293481226882494,0.000281117655707614,0.000159882075046516,0.755865243073957,0.523678612546993,1.30231154227278e-06,-0.000406396255616611,-8.11451074500893e-05,34.7149942572449
902.4,-0.000292803683943059,0.000281593441450078,0.000159759687785856,0.742515999189034,0.535627805512029,1.16207761569065e-06,-0.000406237487276213,-7.27238571662634e-05,35.8055009213151
902.5,-0.000292138199547521,0.000282080019503169,0.00015965066465136,0.729199009479511,0.5477055958138,1.02154261760745e-06,-0.000406095709429591,-6.41789308059155e-05,36.9104245582404
902.6,-0.000291484741651585,0.000282577502931544,0.000159555005643028,0.71592062490988,0.559906502051723,8.80744752906892e-07,-0.000405971837637213,-5.55229816703827e-05,38.0282169064804
902.7,-0.000290843272484525,0.000283085999841873,0.00015947271076086,0.702687157964942,0.572224967597828,7.39722119558195e-07,-0.000405865888294063,-4.676963169132e-05,39.1572409517161
902.8,-0.000290213748585254,0.000283605613316315,0.000159406593505101,0.689504879855747,0.584655362960436,5.98512723604117e-07,-0.000405778773625657,-3.79333773897292e-05,40.2957801934121
902.9,-0.000289596120840895,0.000284136441348143,0.000159353840375507,0.676380017742471,0.597191988184523,4.57154492927714e-07,-0.000405708709086824,-2.90294779579706e-05,41.4420493008897
903,-0.000288990334527882,0.000284678576779531,0.000159315154747137,0.663318751992217,0.609829075295297,3.15685290686041e-07,-0.000405656601969489,-2.00738272930515e-05,42.5942060115945
903.1,-0.000288396329355489,0.000285232107241576,0.000159290536619993,0.650327213461522,0.62256079077453,1.74142931297361e-07,-0.000405622459194198,-1.10828124695296e-05,43.750364083914
903.2,-0.000287814039511838,0.000285797115096528,0.000159280689369135,0.63741148080777,0.635381238076935,3.25651960952911e-08,-0.000405606285297512,-2.07316129990261e-06,44.9086070815141
903.3,-0.000287243393712301,0.000286373677382333,0.000159284206244441,0.624577577835516,0.648284460182682,-1.09010154125677e-07,-0.000405608980991747,6.93821793895342e-06,46.0670027365929
903.4,-0.000286684315250302,0.000286961865759453,0.000159302493996034,0.611831470869817,0.661264442181379,-2.50545361901722e-07,-0.000405628748868744,1.59344005590436e-05,47.2236176195215
903.5,-0.000286136722050467,0.000287561746460047,0.000159334849248852,0.599179066166841,0.674315113893641,-3.92002658888835e-07,-0.000405666484868127,2.48986100580262e-05,48.37653183104
903.6,-0.000285600526724116,0.0002881733802395,0.000159379865252773,0.586626207355598,0.6874303525203,-5.33344250097656e-07,-0.000405723082286332,3.38143792328157e-05,49.5238534323874
903.7,-0.000285075636627037,0.000288796822330366,0.000159441058883103,0.574178672917147,0.700603985324326,-6.74532300348751e-07,-0.000405797635088429,4.26657044496657e-05,50.6637323382415
903.8,-0.000284561953919536,0.000289432122398714,0.000159514913264535,0.561842173699708,0.713829792346616,-8.15528918285402e-07,-0.000405889235440094,5.14371894534415e-05,51.7943734166037
903.9,-0.000284059375628701,0.000290079324502949,0.000159604241897316,0.549622350471741,0.727101509141973,-9.56296142162749e-07,-0.000405999667200782,6.01141760685541e-05,52.9140485666848
904,-0.000283567793712889,0.000290738467055078,0.00015970693465626,0.537524771514507,0.740412829551263,-1.09679592574796e-06,-0.000406127120182203,6.86828592730827e-05,54.0211075818293
904.1,-0.000283087095128336,0.000291409582784503,0.000159822991541368,0.525554930251463,0.753757408493825,-1.23699012399836e-06,-0.000406272475460268,7.7130384790062e-05,55.1139876433887
904.2,-0.00028261716189793,0.000292092698704309,0.000159955929427947,0.513718242921979,0.767128864784385,-1.37684047962772e-06,-0.000406436610560562,8.54449280431417e-05,56.1912213348801
904.3,-0.000282157871182033,0.000292787836080115,0.000160098714565384,0.502020046296526,0.780520783979435,-1.51630861033869e-06,-0.000406616813746315,9.36157538589223e-05,57.2514431104432
904.4,-0.000281709095351385,0.000293495010401481,0.00016025838070429,0.490465595430883,0.793926721239774,-1.65535599527811e-06,-0.000406815751362545,0.000101633256821224,58.2933941942126
904.5,-0.000281270702061985,0.000294214231355895,0.000160429300844177,0.479060061471838,0.807340204216043,-1.79394396393473e-06,-0.000407031605101472,0.000109488983014707,59.3159259277792
904.6,-0.00028084255433197,0.000294945502805365,0.000160615695235412,0.467808529498474,0.820754735954719,-1.93203368309414e-06,-0.00040726524297449,0.000117175633902843,60.3180016204949
904.7,-0.000280424510620395,0.000295688822765629,0.000160818267253056,0.456715996415075,0.834163797820975,-2.06958614745734e-06,-0.000407516634393543,0.000124687054089658,61.2986969869597
904.8,-0.000280016424907919,0.000296444183387996,0.000161029983146496,0.445787368891625,0.847560852439082,-2.20656216820547e-06,-0.00040778395899019,0.000132018204322299,62.2571992825703
904.9,-0.000279618146779322,0.000297211570943844,0.000161258580041407,0.435027461347995,0.860939346650528,-2.34292236384048e-06,-0.000408069864888607,0.000139165121885366,63.1928052671451
905,-0.000279229521507828,0.000297990965811763,0.000161499134312359,0.424440993984071,0.874292714478339,-2.47862715080371e-06,-0.000408371635622017,0.000146124870329436,64.1049181389828
905.1,-0.00027885039014118,0.000298782342467391,0.000161753756084536,0.414032590872602,0.887614380118962,-2.61363673709214e-06,-0.000408691019622132,0.000152895480660418,64.9930435889797
905.2,-0.000278480589589429,0.000299585669475923,0.000162021741982877,0.403806778085451,0.900897760931858,-2.74791111209982e-06,-0.000409027084577899,0.000159475885726903,65.856785127315
905.3,-0.000278119952714385,0.000300400909487323,0.000162302388632322,0.39376798187512,0.91413627044039,-2.88141004356479e-06,-0.000409378899122459,0.000165865850290373,66.6958388309717
905.4,-0.000277768308420689,0.000301228019234228,0.000162597806158052,0.383920526919918,0.927323321351253,-3.01409306985301e-06,-0.000409748201660383,0.000172065897876302,67.5099876542855
905.5,-0.000277425481748456,0.000302066949532571,0.000162905181059825,0.374268634606838,0.940452328575934,-3.14591949618359e-06,-0.000410133167655364,0.00017807723652906,68.2990954364612
905.6,-0.000277091293967442,0.000302917645284921,0.000163227326837883,0.364816421367166,0.953516712248153,-3.27684839185327e-06,-0.000410534640825191,0.000183901684626832,69.0631007265041
905.7,-0.000276765562672692,0.000303780045486534,0.000163561429991984,0.35556789708312,0.966509900764741,-3.40683858696122e-06,-0.000410951685911881,0.000189541597969326,69.8020105334709
905.8,-0.000276448101881604,0.000304654083234142,0.000163908193897187,0.346526963529689,0.979425333818029,-3.53584867129886e-06,-0.000411385141503078,0.000194999799171128,70.5158940977164
905.9,-0.000276138722132379,0.000305539685737461,0.000164266915178432,0.337697412875154,0.992256465424436,-3.6638369938502e-06,-0.000411833185823656,0.000200279510118775,71.2048767626155
906,-0.000275837230583806,0.000306436774333418,0.000164641110711024,0.32908292624897,1.00499676696292,-3.79076166390213e-06,-0.000412297539285839,0.000205384288142028,71.869134013503
906.1,-0.000275543431116302,0.00030734526450312,0.000165025153494474,0.320687072354965,1.0176397302199,-3.91658055326483e-06,-0.000412777263892474,0.000210317966241241,72.5088857388561
906.2,-0.000275257124434204,0.000308265065891543,0.00016542326377915,0.312513306137264,1.03017887040663,-4.04125129893629e-06,-0.000413271424214667,0.000215084597725942,73.124390754722
906.3,-0.000274978108169219,0.00030919608232993,0.00016583473818999,0.304564967519109,1.04260772919185,-4.16473130698813e-06,-0.000413781730164133,0.000219688405340721,73.7159416231526
906.4,-0.000274706176984998,0.000310138211860931,0.00016625746660181,0.296845280186439,1.05491987773219,-4.28697775922693e-06,-0.000414305482987918,0.000224133735065737,74.2838597870972
906.5,-0.000274441122682793,0.000311091346766434,0.000166692152389671,0.289357350428379,1.06710891967672,-4.4079476187453e-06,-0.000414844388873689,0.000228425014314729,74.8284910336503
906.6,-0.000274182734308118,0.000312055373598106,0.000167139498928635,0.282104166048463,1.07916849417317,-4.52759763858168e-06,-0.000415396634070547,0.000232566714626219,75.3502012910446
906.7,-0.000273930798258381,0.000313030173210636,0.000167596692718458,0.275088595325178,1.09109227887952,-4.64588437071312e-06,-0.000415963917839275,0.000236563318519022,75.849372760043
906.8,-0.000273685098391425,0.000314015620797669,0.000168067954009505,0.268313386029042,1.10287399293635,-4.76276417610277e-06,-0.000416544428797556,0.000240419290336693,76.3264003733813
906.9,-0.000273445416134933,0.000315011585930401,0.00016854906255141,0.261781164512625,1.1145073999424,-4.87819323696792e-06,-0.000417138111722473,0.000244139050876209,76.7816885737017
907,-0.000273211530596622,0.000316017932598856,0.000169044238594541,0.255494434846815,1.12598631091889,-4.99212756932543e-06,-0.000417745782912243,0.000247726955455597,77.2156483986689
907.1,-0.000272983218675205,0.000317034519255801,0.000169547855138407,0.249455578021315,1.13730458725236,-5.10452303734144e-06,-0.000418366510253342,0.00025118727516335,77.6286948575832
907.2,-0.000272760255172032,0.000318061198863315,0.000170065539183498,0.243666851212962,1.14845614361394,-5.21533536879115e-06,-0.00041900023571972,0.000254524181072117,78.0212445830541
907.3,-0.000272542412903376,0.00031909781894195,0.000170590960354263,0.238130387104462,1.15943495087883,-5.32452017135143e-06,-0.000419646031920221,0.000257741731025612,78.3937137415456
907.4,-0.000272329462813309,0.000320144221622539,0.000171129042276132,0.23284819326662,1.17023503901085,-5.43203295147454e-06,-0.000420303843214858,0.000260843858892018,78.7465161839634
907.5,-0.000272121174087096,0.000321200243700545,0.000171679081574041,0.227822151610704,1.1808504999275,-5.53782913290113e-06,-0.000420974479044749,0.000263834365834569,79.0800618182185
907.6,-0.000271917314265074,0.000322265716693011,0.000172236154622564,0.223054017887863,1.19127549035015,-5.64186407719935e-06,-0.000421656149492642,0.000266716913526423,79.3947551871352
907.7,-0.000271717649356944,0.000323340466898031,0.000172807295172312,0.218545421256138,1.20150423462526,-5.74409310546975e-06,-0.000422349664075291,0.000269495018998437,79.6909942332659
907.8,-0.000271521943956429,0.000324424315456768,0.000173385469472673,0.214297863917277,1.21153102751648,-5.84447152152112e-06,-0.000423054103036723,0.000272172050953687,79.9691692338335
907.9,-0.000271329961356236,0.000325517078417946,0.000173975601149075,0.210312720798932,1.2213502369796,-5.94295463579586e-06,-0.000423770271951075,0.000274751227322642,80.2296618910944
908,-0.000271141463663278,0.000326618566804849,0.000174573469951151,0.206591239307877,1.23095630690727,-6.03949779026669e-06,-0.000424496394290314,0.000277235613872636,80.4728445617245
908.1,-0.000270956211914083,0.000327728586684735,0.000175183296129269,0.203134539148951,1.24034375983221,-6.1340563854706e-06,-0.000425233276159819,0.000279628123816213,80.6990796112506
908.2,-0.000270773966190349,0.000328846939240709,0.000175799452682939,0.199943612192304,1.24950719961718,-6.22658590748726e-06,-0.000425980006132279,0.000281931518124769,80.9087188813116
908.3,-0.00027059448573459,0.000329973420845959,0.00017642756661265,0.197019322410504,1.25844131410811,-6.31704195688809e-06,-0.000426735678434048,0.000284148406544979,81.1021032563246
908.4,-0.000270417529065801,0.000331107823140394,0.000177064824418158,0.194362405882119,1.26714087774466,-6.40538027812942e-06,-0.000427501950738036,0.000286281249136664,81.2795623183774
908.5,-0.000270242854095109,0.000332249933109573,0.000177709115974279,0.191973470841209,1.27560075414167,-6.49155679069424e-06,-0.000428277064146977,0.000288332358264566,81.4414140809821
908.6,-0.000270070218241334,0.000333399533165984,0.000178361848031135,0.189852997799378,1.28381589865361,-6.5755276207613e-06,-0.000429060121297365,0.000290303900941264,81.587964791068
908.7,-0.000269899378546427,0.000334556401232571,0.000179023723963787,0.188001339730116,1.29178136086607,-6.65724913354038e-06,-0.000429852774544697,0.000292197901420644,81.7195087906739
908.8,-0.000269730091790703,0.000335720310828495,0.000179693337022114,0.186418722301187,1.29949228707072,-6.7366779673006e-06,-0.000430653278292023,0.00029401624403466,81.8363284314961
908.9,-0.000269562114607846,0.000336891031157114,0.000180372093956237,0.185105244176902,1.30694392271299,-6.81377106770409e-06,-0.000431461588843537,0.000295760676146949,81.9386940341655
909,-0.000269395203599603,0.000338068327196124,0.000181056477890851,0.184060877386552,1.31413161477049,-6.8884857235274e-06,-0.000432277662405707,0.000297432811231971,82.0268638857856
909.1,-0.000269229115450126,0.00033925195978982,0.000181748598951138,0.183285467732105,1.3210508141014,-6.96077960213315e-06,-0.00043310061357251,0.000299034131958133,82.101084271412
909.2,-0.00026906360703992,0.000340441685743469,0.000182449160512161,0.182778735272988,1.3276970777711,-7.03061078746736e-06,-0.000433930403213716,0.000300565993356024,82.1615895327555
909.3,-0.000268898435559313,0.000341637257919726,0.000183154645698613,0.182540274870085,1.33406607129842,-7.09793781691892e-06,-0.000434766992173901,0.000302029625896441,82.2086021499713
909.4,-0.000268733358621424,0.000342838425337065,0.00018386786801074,0.182569556772122,1.34015357087523,-7.16271971987203e-06,-0.000435609504602018,0.000303426138564118,82.2423328435053
909.5,-0.000268568134374564,0.000344044933270169,0.000184588124073479,0.182865927273412,1.3459554655467,-7.22491605720244e-06,-0.000436457906195137,0.000304756521875103,82.2629806910898
909.6,-0.000268402521614017,0.000345256523352278,0.000185313303761647,0.18342860943508,1.3514677593356,-7.28448695977435e-06,-0.00043731216267767,0.000306021650742849,82.270733256971
909.7,-0.000268236279893147,0.000346472933679402,0.000186045517200427,0.184256703842682,1.35668657330821,-7.34139316965754e-06,-0.000438171408020778,0.000307222287338414,82.2657667316975
909.8,-0.000268069169633793,0.000347693898916379,0.000186780544139454,0.18534918943686,1.36160814761355,-7.39559607962348e-06,-0.000439034782783863,0.000308359083738379,82.248246078681
909.9,-0.000267900952235879,0.000348919150404748,0.000187522604829093,0.186704924402964,1.36622884345503,-7.4470577749175e-06,-0.000439903919675863,0.000309432584530635,82.2183251857781
910,-0.00026773139018621,0.000350148416272348,0.000188270292519222,0.188322647099324,1.3705451450092,-7.49574107378193e-06,-0.000440776304007984,0.000310443229221911,82.1761470209787
910.1,-0.000267560247166392,0.000351381421544644,0.000189022200459719,0.190200977051858,1.37455366130496,-7.54160956970007e-06,-0.00044165274176638,0.000311391354563825,82.1218437895646
910.2,-0.000267387288159827,0.000352617888257697,0.000189777625275523,0.192338416011246,1.3782511280431,-7.58462767241896e-06,-0.000442532385279561,0.000312277196677826,82.055537091453
910.3,-0.000267212279557733,0.000353857535572757,0.000190540083841939,0.19473334904437,1.38163440935238,-7.62476065033213e-06,-0.000443415215468874,0.000313100893086454,81.9773380787405
910.4,-0.000267034989264157,0.000355100079892402,0.000191303245783417,0.197384045689693,1.38470049950922,-7.66197467289009e-06,-0.000444301213338466,0.0003138624845975,81.8873476114599
910.5,-0.000266855186799904,0.000356345234978198,0.000192070627975263,0.200288661173107,1.38744652457856,-7.69623685178966e-06,-0.000445189541303425,0.000314561916977904,81.7856564107033
910.6,-0.00026667264340536,0.000357592712069799,0.000192842933792538,0.203445237658353,1.38986974401711,-7.72751528377302e-06,-0.00044607936840391,0.000315199042568394,81.6723452098153
910.7,-0.000266487132142148,0.00035884222000549,0.000193616646359936,0.206851705556154,1.39196755221083,-7.75577909237213e-06,-0.000446970685686505,0.000315773621699189,81.5474849020632
910.8,-0.000266298427993588,0.000360093465344039,0.000194393172427579,0.210505884894359,1.39373747994652,-7.78099846981961e-06,-0.000447863484254133,0.000316285323984574,81.4111366843959
910.9,-0.000266106307963882,0.000361346152487896,0.000195173918745589,0.214405486718068,1.39517719583712,-7.80314471823806e-06,-0.000448757755265798,0.000316733729462494,81.2633521984703
911,-0.000265910551176032,0.000362599983807597,0.000195953961688539,0.218548114549865,1.39628450768473,-7.82219029221709e-06,-0.00044965186884191,0.000317118329651248,81.1041736675811
911.1,-0.000265710938968386,0.000363854659767402,0.000196736818131734,0.222931265902431,1.39705736376399,-7.83810883819847e-06,-0.000450546634859437,0.000317438528387905,80.9336340297366
911.2,-0.000265507254989825,0.00036510987905203,0.000197521784700113,0.227552333824377,1.39749385406986,-7.8508752363593e-06,-0.000451441242103755,0.000317693642638722,80.7517570680734
911.3,-0.000265299285293511,0.000366365338694519,0.000198306751268492,0.23240860850142,1.39759221149307,-7.86046564038578e-06,-0.00045233488577672,0.000317882903133833,80.5585575377498
911.4,-0.000265086818429173,0.000367620734205077,0.000199093124586994,0.237497278907277,1.39735081291658,-7.86685751685834e-06,-0.000453228375731235,0.000318005454899002,80.354041289838
911.5,-0.000264869645533877,0.000368875759700916,0.000199879497905496,0.24281543448686,1.39676818027741,-7.87002968472006e-06,-0.000454120107730665,0.000318060357705054,80.1382053936386
911.6,-0.000264647560421265,0.000370130108037003,0.000200668684724243,0.248360066887974,1.39584298154538,-7.86996235321857e-06,-0.000455010893113655,0.000318046586390442,79.9110382569963
911.7,-0.000264420359669191,0.000371383470937657,0.000201455058042745,0.254128071744163,1.39457403162999,-7.86663715995894e-06,-0.000455899138548672,0.000317963031131738,79.6725197451918
911.8,-0.000264187842705739,0.000372635539128932,0.000202241431361248,0.260116250485153,1.39296029324818,-7.86003720759654e-06,-0.000456784858852959,0.000317808497608244,79.422621300308
911.9,-0.00026394981189358,0.00037388600247177,0.000203026397929628,0.266321312194455,1.39100087770265,-7.85014709947518e-06,-0.000457668068687095,0.000317581707096332,79.1613060607491
912,-0.000263706072612635,0.000375134550095779,0.000203811364498009,0.272739875510935,1.38869504560393,-7.83695297568165e-06,-0.000458547987734497,0.000317281296559645,78.8885289821827
912.1,-0.000263456433340993,0.000376380870533684,0.000204592814191083,0.279368470562411,1.38604220752003,-7.82044254643566e-06,-0.000459425428209516,0.000316905818629605,78.6042369612738
912.2,-0.000263200705734071,0.00037762465185628,0.000205374263884158,0.28620354093528,1.38304192456745,-7.80060512522995e-06,-0.000460298820688606,0.000316453741586777,78.3083689632664
912.3,-0.000262938704701977,0.000378865581807934,0.000206153603452048,0.293241445689585,1.3796939089292,-7.77743166124889e-06,-0.000461167397862628,0.000315923449344227,78.0008561541585
912.4,-0.000262670248485022,0.000380103347942477,0.000206930129519694,0.300478461401565,1.37599802430022,-7.75091477017709e-06,-0.000462032764548768,0.000315313241416519,77.681622039501
912.5,-0.000262395158727388,0.000381337637759502,0.000207703842087095,0.307910784242166,1.37195428627964,-7.72104876334279e-06,-0.000462892576668251,0.000314621332887688,77.3505826111078
912.6,-0.000262113260548882,0.000382568138840955,0.000208474741154251,0.315534532091857,1.36756286267492,-7.68782967702775e-06,-0.00046374686511649,0.000313845854482507,77.0076465029316
912.7,-0.000261824382614781,0.000383794538987992,0.000209240013220918,0.323345746684684,1.362824073748,-7.65125529933464e-06,-0.000464597229315731,0.00031298485265281,76.6527151583361
912.8,-0.000261528357203708,0.000385016526358005,0.000210004581912523,0.33134039578294,1.35773839239841,-7.6113251948895e-06,-0.00046543977551862,0.00031203628971677,76.2856830105067
912.9,-0.000261225020273537,0.00038623378960181,0.000210762820228576,0.339514375384901,1.35230644426697,-7.56804073143158e-06,-0.000466277672705907,0.00031099804424876,75.9064376777167
913,-0.000260914211525287,0.000387446018000852,0.000211517541669324,0.347863511956603,1.34652900776197,-7.52140510024146e-06,-0.000467108605130732,0.00030986791142109,75.5148601759128
913.1,-0.000260595774464983,0.000388652901604453,0.000212268042859704,0.356383564695723,1.34040701405076,-7.47142333940021e-06,-0.000467932609896175,0.000308643603689233,75.1108251509924
913.2,-0.00026026955646346,0.000389854131366988,0.000213011510299472,0.365070227820596,1.33394154694108,-7.4181023528852e-06,-0.000468749723536174,0.000307322751586628,74.6942011326964
913.3,-0.00025993540881408,0.000391049399284928,0.00021375005411381,0.373919132880545,1.32713384270352,-7.36145092877782e-06,-0.000469559205841735,0.000305902904788753,74.2648508133152
913.4,-0.000259593186788358,0.000392238398533703,0.00021448367430272,0.382925851096989,1.3199852898492,-7.30147975575024e-06,-0.000470361096212994,0.000304381533466698,73.8226313537219
913.5,-0.000259242749689451,0.000393420823604334,0.00021521166749114,0.39208589572067,1.31249742881608,-7.2382014389416e-06,-0.000471154659857789,0.000302756029984147,73.3673947196791
913.6,-0.000258883960903514,0.000394596370439725,0.000215930516803764,0.401394724414987,1.30467195156651,-7.171630512115e-06,-0.000471939938780111,0.000301023710936177,72.8989880510098
913.7,-0.000258516687948881,0.000395764736570603,0.000216645849241081,0.410847741659667,1.29651070116703,-7.10178344986989e-06,-0.0004727162032673,0.000299181819643255,72.4172540678625
913.8,-0.000258140802523074,0.000396925621251023,0.000217352741177663,0.420440301168888,1.28801567125997,-7.02867867730106e-06,-0.000473483497656187,0.000297227529113037,71.9220315165499
913.9,-0.000257756180547609,0.000398078725593372,0.000218050489238449,0.430167708333083,1.27918900545721,-6.95233657699301e-06,-0.000474241096964606,0.000295157945516391,71.4131556583078
914,-0.00025736270221059,0.000399223752702792,0.000218741906923684,0.440025222672703,1.27003299670068,-6.87277949629195e-06,-0.000474989814894235,0.000292970112308846,70.8904588055608
914.1,-0.000256960252007079,0.00040036040781102,0.000219424884108183,0.450008060312512,1.260550086543,-6.79003175196868e-06,-0.000475727395021159,0.000290661015033612,70.3537709083895
914.2,-0.000256548718777213,0.000401488398409523,0.000220098717416886,0.460111396464164,1.25074286432462,-6.7041196303852e-06,-0.00047645541897448,0.000288227586716457,69.8029201949825
914.3,-0.000256127995742083,0.000402607434381872,0.000220766220350037,0.470330367924911,1.24061406633107,-6.61507139032569e-06,-0.000477173166694657,0.000285666714264115,69.2377338706214
914.4,-0.000255697980537333,0.000403717228135351,0.00022142317265727,0.480660075590808,1.23016657486211,-6.52291725994347e-06,-0.000477879159144361,0.000282975245556661,68.6580388780299
914.5,-0.000255258575244494,0.000404817494731657,0.000222070981088706,0.49109558697151,1.21940341721609,-6.42768943398542e-06,-0.000478574971475074,0.000280149997626306,68.0636627232228
914.6,-0.000254809686420037,0.000405907952016689,0.000222708942269284,0.501631938722938,1.20832776462812,-6.32942206890696e-06,-0.000479259127078522,0.000277187765805756,67.4544343703047
914.7,-0.00025435122512212,0.000406988320749346,0.000223336352823943,0.512264139186726,1.19694293114952,-6.22815127471199e-06,-0.000479930916395453,0.000274085333960156,66.830185208848
914.8,-0.000253883106935056,0.000408058324729288,0.000223953212752683,0.522987170928507,1.18525237242676,-6.12391510568244e-06,-0.000480591149652327,0.000270839485932346,66.1907500965467
914.9,-0.000253405251991461,0.00040911769092356,0.000224560928805627,0.533795993291463,1.17325968444277,-6.01675354994224e-06,-0.000481239117066066,0.000267447018278772,65.53596848024
915,-0.000252917584992111,0.000410166149592075,0.000225156687482529,0.544685544946738,1.16096860218663,-5.906708515524e-06,-0.000481874868117568,0.000263904754271259,64.8656855978257
915.1,-0.000252420035223477,0.000411203434411852,0.000225741895533512,0.555650746451037,1.14838299824868,-5.79382381638016e-06,-0.000482497695726202,0.000260209559383434,64.1797537623119
915.2,-0.000251912536572949,0.00041222928259998,0.000226316552958576,0.566686502802359,1.1355068813567,-5.67814515339826e-06,-0.000483107649875098,0.000256358358099438,63.4780337297512
915.3,-0.000251395027541756,0.000413243435035224,0.000226878549632537,0.577787705998303,1.12234439485507,-5.55972009597117e-06,-0.000483704025778288,0.000252348152341839,62.7603961512348
915.4,-0.000250867451255561,0.000414245636378257,0.000227428588930456,0.588949237591152,1.10889981510781,-5.43859806234614e-06,-0.000484286873598636,0.000248176041484142,62.0267231081692
915.5,-0.000250329755472756,0.000415235635190396,0.000227965967477273,0.60016597124533,1.09517754984651,-5.31483029508895e-06,-0.000484856242122649,0.000243839243800506,61.2769097293015
915.6,-0.000249781892590441,0.000416213184050863,0.000228489278522864,0.611432775282361,1.08118213645608,-5.18846983643684e-06,-0.00048541142794618,0.000239335119576215,60.5108658870104
915.7,-0.000249223819648107,0.000417178039672446,0.000229003445692658,0.622744515229388,1.06691824019215,-5.0595715018753e-06,-0.000485952479679134,0.000234661195788842,59.728517967725
915.8,-0.000248655498329009,0.00041812996301556,0.000229500731860982,0.634096056360551,1.05239065234622,-4.92819185060611e-06,-0.000486479444480386,0.000229815192256511,58.9298107113433
915.9,-0.000248076894959253,0.000419068719400605,0.000229988874153509,0.64548226622492,1.03760428834575,-4.79438915679253e-06,-0.000486990871278725,0.000224795049362487,58.1147091120044
916,-0.000247487980504598,0.000419994078618617,0.000230461542194689,0.656898017171614,1.02256418580073,-4.6582233744763e-06,-0.000487488304255369,0.000219598956959442,57.2832003705677
916.1,-0.000246888730564974,0.000420905815040114,0.000230919439359581,0.668338188865506,1.00727550247793,-4.51975610615829e-06,-0.000487971039308069,0.00021422538467777,56.4352958871093
916.2,-0.000246279125366735,0.000421803707722116,0.000231365379148432,0.679797670784817,0.991743514234723,-4.3790505648289e-06,-0.000488437627648401,0.000208673113165062,55.5710332809582
916.3,-0.000245659149752661,0.000422687540513267,0.000231795141310874,0.691271364715256,0.975973612888548,-4.23617153677558e-06,-0.000488889606499113,0.000202941266204067,54.6904784213082
916.4,-0.000245028793169696,0.000423557102157036,0.000232212946097273,0.702754187226215,0.959971304023608,-4.0911853421699e-06,-0.000489325526684126,0.000197029343419917,53.7937274509117
916.5,-0.000244388049654478,0.0004244121863929,0.000232613166507141,0.714241072132376,0.943742204757358,-3.94415979410034e-06,-0.000489746175276292,0.000190937253263039,52.8809087830155
